ts_local             id    signal_type  direction  entry_price  tp_price         sl_price        exit_reason            
2025-10-28 12:45:38  219   HYBRID       short      113644.65    113493.84354945  113765.3406183  Price reached TP (+$50)
2025-10-28 12:31:34  217   HYBRID       short      113800.15    113649.13720095  113921.0057593  Price reached TP (+$50)
2025-10-28 12:21:24  215   HYBRID       short      113803.45    113652.43282185  113924.3092639  Price reached SL (-$40)
2025-10-28 12:02:12  210   HYBRID       long       113898.25    114049.39297775  113777.2900585  Price reached SL (-$40)
2025-10-28 11:49:25  207   HYBRID       long       113989.95    114141.21466365  113868.8926731  Price reached SL (-$40)
2025-10-28 10:43:42  203   HYBRID       long       113799.95    113950.96253365  113679.0944531  Price reached TP (+$50)
2025-10-28 05:31:21  199   HYBRID       short      114200.05    114048.50653365  114321.3304531  Price reached TP (+$50)
2025-10-28 05:28:16  196   HYBRID       short      114424.35    114272.50888755  114545.8686597  Price reached TP (+$50)
2025-10-28 04:33:50  190   HYBRID       long       114283.85    114435.50466895  114162.4805513  Price reached TP (+$50)
2025-10-28 04:30:53  187   HYBRID       short      114128.95    113977.50088335  114250.1549449  Price reached SL (-$40)
2025-10-28 04:12:25  184   HYBRID       long       114461.95    114613.84100765  114340.3914091  Price reached SL (-$40)
2025-10-28 03:10:15  173   HYBRID       short      114706.85    114554.63401005  114828.6686747  Price reached TP (+$50)
2025-10-28 02:38:49  168   HYBRID       short      114910.65    114758.16356745  115032.6851103  Price reached TP (+$50)
2025-10-28 02:18:12  158   HYBRID       long       115089.35    115242.07356745  114967.1251103  Price reached SL (-$40)
2025-10-28 02:04:28  151   HYBRID       long       114996.05    115148.64975835  114873.9241949  Price reached TP (+$50)
2025-10-28 02:01:18  147   HYBRID       long       115188.05    115340.90454235  115065.7202909  Price reached SL (-$40)
2025-10-28 01:37:32  140   HYBRID       short      115400.05    115246.91413365  115522.6048531  Price reached TP (+$50)
2025-10-28 01:30:50  136   HYBRID       long       115274.35    115427.31906245  115151.9286403  Price reached TP (+$50)
2025-10-28 01:00:30  129   HYBRID       short      115605.65    115452.24130245  115728.4232003  Price reached TP (+$50)
2025-10-28 00:41:00  124   HYBRID       short      115626.35    115472.91383355  115749.1451837  Price reached TP (+$50)
2025-10-28 00:25:08  115   HYBRID       long       115294.25    115447.24546975  115171.8075065  Price reached TP (+$50)
2025-10-28 00:07:27  110   HYBRID       long       115491.85    115645.10768495  115369.1976553  Price reached SL (-$40)
2025-10-28 00:02:00  107   HYBRID       short      115409.95    115256.80099635  115532.5153669  Price reached SL (-$40)
2025-10-27 23:08:27  97    HYBRID       short      115204.55    115051.67356215  115326.8972321  Price reached SL (-$40)
2025-10-27 22:34:53  88    HYBRID       short      115000.05    114847.44493365  115122.1800531  Price reached TP (+$50)
2025-10-27 22:14:48  78    HYBRID       long       114985.45    115138.03569215  114863.3354521  Price reached TP (+$50)
2025-10-27 21:48:09  74    HYBRID       short      114818.95    114666.58525335  114940.8877249  Price reached TP (+$50)
2025-10-27 21:10:50  70    HYBRID       short      114708.35    114556.13201955  114830.1702677  Price reached SL (-$40)
2025-10-27 21:04:53  67    HYBRID       short      115000.05    114847.44493365  115122.1800531  Price reached TP (+$50)
2025-10-27 21:03:00  63    HYBRID       short      115101.65    114948.91011045  115223.8879523  Price reached TP (+$50)
2025-10-27 20:06:39  56    HYBRID       short      115133.35    114980.56804455  115255.6216177  Price reached TP (+$50)
2025-10-27 19:42:14  53    HYBRID       short      115027.65    114875.00830845  115149.8093643  Price reached SL (-$40)
2025-10-27 19:10:38  47    HYBRID       short      115203.05    115050.17555265  115325.3956391  Price reached TP (+$50)
2025-10-27 18:52:30  39    HYBRID       short      115302.75    115149.74325075  115425.2015205  Price reached TP (+$50)
2025-10-27 18:43:08  36    HYBRID       long       115489.05    115642.30396935  115366.4006289  Price reached SL (-$40)
2025-10-27 17:30:50  18    HYBRID       short      115396.85    115243.71838005  115519.4014547  Price reached TP (+$50)
2025-10-27 16:48:00  13    HYBRID       short      115240.35    115087.42605555  115362.7352517  Price reached SL (-$40)
2025-10-27 15:31:58  9     HYBRID       short      115313.15    115160.12944995  115435.6125653  Price reached TP (+$50)
2025-10-27 15:29:33  6     HYBRID       short      115110.85    114958.09790205  115233.0977227  Price reached SL (-$40)
